Event ID,Event time,User name,Event name,Resource type,Resources,AWS access key,AWS region,Error code,Source IP address
89de2110-4fcc-4493-b929-d5d97edd22a7,"2020-06-07, 06:16:52 PM",AmazonEKS,CreateServiceLinkedRole,,,,us-east-1,AccessDenied,eks.amazonaws.com
4a6aa593-bf66-4e2e-a709-bf85e8f9e079,"2020-06-07, 06:16:31 PM",Jenkins,PutRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""eksctl-capstonecluster-cluster-PolicyNLB""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstonecluster-cluster-ServiceRole-195DS9RAJKFJU""}]",,us-east-1,,cloudformation.amazonaws.com
591a5323-6b41-478a-b36a-90e58f9a4a43,"2020-06-07, 06:16:31 PM",Jenkins,PutRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""eksctl-capstonecluster-cluster-PolicyCloudWatchMetrics""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstonecluster-cluster-ServiceRole-195DS9RAJKFJU""}]",,us-east-1,,cloudformation.amazonaws.com
3f660069-9e09-4049-8de3-10b95f171bc3,"2020-06-07, 06:16:13 PM",Jenkins,AttachRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AmazonEKSClusterPolicy""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstonecluster-cluster-ServiceRole-195DS9RAJKFJU""}]",,us-east-1,,cloudformation.amazonaws.com
afe2bb8e-c4db-4c82-aa5c-bbccb4af9a17,"2020-06-07, 06:16:12 PM",Jenkins,CreateRole,IAM Role,"[{""resourceType"":""AWS::IAM::Role"",""resourceName"":""AROATCEDPTKDFOSDSINSW""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::210729147014:role/eksctl-capstonecluster-cluster-ServiceRole-195DS9RAJKFJU""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstonecluster-cluster-ServiceRole-195DS9RAJKFJU""}]",,us-east-1,,cloudformation.amazonaws.com
658b56e5-1188-4db6-8ea5-5c318e3649ed,"2020-06-07, 06:14:25 PM",root,AttachUserPolicy,IAM User and 1 more,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""Jenkins""},{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AdministratorAccess""}]",,us-east-1,,213.127.108.166
e298fc78-cf4b-47f0-ac57-60555ee1026d,"2020-06-07, 06:13:01 PM",Jenkins,CreateRole,,,,us-east-1,AccessDenied,cloudformation.amazonaws.com
0a9773bd-e4a3-4664-8cee-3757c5d488a4,"2020-06-07, 06:13:00 PM",Jenkins,CreateRole,,,,us-east-1,AccessDenied,cloudformation.amazonaws.com
e5b3168b-1cdd-49ae-a7fc-5bd10fe5cb6b,"2020-06-07, 06:12:14 PM",root,AttachUserPolicy,IAM User and 1 more,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""Jenkins""},{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AWSCloudFormationFullAccess""}]",,us-east-1,,213.127.108.166
047e2cde-bda6-4fca-9740-cff76b148d07,"2020-06-07, 06:06:19 PM",root,UpdateAccessKey,IAM AccessKey and 1 more,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""AKIATCEDPTKDGCS36OOP""},{""resourceType"":""AWS::IAM::User"",""resourceName"":""Jenkins""}]",,us-east-1,,213.127.108.166
6c3d7b39-bca4-4f33-a759-7bf51cb82124,"2020-06-07, 04:51:24 PM",root,ChangePassword,,,,us-east-1,,AWS Internal
e2f2b7ba-2db1-45b3-8f67-950f571f7963,"2020-06-07, 04:51:24 PM",root,PasswordUpdated,,,,us-east-1,,213.127.108.166
a2ef7d50-308e-468e-be8e-57e4540b250c,"2020-06-07, 04:50:59 PM",root,ConsoleLogin,,,,us-east-1,,213.127.108.166
149c964c-c202-4fc2-b40f-18e9dab5007d,"2020-06-07, 04:42:43 PM",root,UpdateAccessKey,IAM AccessKey and 1 more,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""AKIATCEDPTKDGCS36OOP""},{""resourceType"":""AWS::IAM::User"",""resourceName"":""Jenkins""}]",,us-east-1,,213.127.108.166
19ef5830-572c-4d14-9109-3a54fc285c56,"2020-06-07, 04:41:35 PM",root,ConsoleLogin,,,,us-east-1,,213.127.108.166
cb0a41e6-c214-443e-88c4-0b0172d05da3,"2020-06-07, 04:29:05 PM",root,ConsoleLogin,,,,us-east-1,,213.127.108.166
5d9e9984-c461-4df6-bbb4-87e5196c5d9a,"2020-06-07, 03:40:09 PM",Jenkins,CreateUser,,,,us-east-1,AccessDenied,139.198.186.242
e69a070c-8d97-4c2e-8320-74477fd2f07e,"2020-06-07, 03:40:09 PM",Jenkins,CreateAccessKey,,,,us-east-1,AccessDenied,139.198.186.242
ec47da01-c927-44f3-9bbc-2d70efa4f345,"2020-06-07, 03:40:09 PM",Jenkins,DeleteAccessKey,,,,us-east-1,AccessDenied,139.198.186.242
d5207b7c-a8a8-4d5f-b204-1d2ef4c014b3,"2020-06-07, 01:01:09 PM",Jenkins,ConsoleLogin,,,,us-east-1,,213.127.108.166
cb0b848b-0128-48e6-aa54-ce129c751dfe,"2020-06-07, 12:59:26 PM",root,ConsoleLogin,,,,us-east-1,,213.127.108.166
bc57e9fa-11fd-4f58-9890-b6e69808adfc,"2020-06-03, 11:59:38 AM",root,ConsoleLogin,,,,us-east-1,,213.127.108.166
0ecb78b9-1816-41b1-b45a-2415c5b37991,"2020-05-30, 11:34:57 AM",root,ConsoleLogin,,,,us-east-1,,213.127.108.166
ad778af9-640e-4d56-8ad1-c971bf0ce182,"2020-05-27, 08:12:08 AM",root,ConsoleLogin,,,,us-east-1,,213.127.108.166
d81ab765-c7e5-4988-9906-689cb546c780,"2020-05-25, 08:23:17 PM",root,ConsoleLogin,,,,us-east-1,,213.127.108.166
0f76f4ba-2e3d-41e3-a708-3d6dd117e0db,"2020-05-25, 04:34:45 PM",root,AttachRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/service-role/AWSLambdaBasicExecutionRole""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""cloud9-udacitywiki-udacitywikiRole-169H3KRIFEDXX""}]",,us-east-1,,cloudformation.amazonaws.com
954aa091-c508-403c-a534-9f12f221a317,"2020-05-25, 04:34:45 PM",root,TagRole,IAM Role,"[{""resourceType"":""AWS::IAM::Role"",""resourceName"":""cloud9-udacitywiki-udacitywikiRole-169H3KRIFEDXX""}]",,us-east-1,,cloudformation.amazonaws.com
750e462e-11af-4eea-b234-3b5a86469757,"2020-05-25, 04:34:44 PM",root,CreateRole,IAM Role,"[{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::210729147014:role/cloud9-udacitywiki-udacitywikiRole-169H3KRIFEDXX""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""cloud9-udacitywiki-udacitywikiRole-169H3KRIFEDXX""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""AROATCEDPTKDBQJD7RMFT""}]",,us-east-1,,cloudformation.amazonaws.com
62699721-7300-45d4-97b8-4e45b2265a30,"2020-05-25, 02:59:23 PM",root,CreatePolicy,IAM Policy,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""AWSLambdaBasicExecutionRole-d8b50193-1744-4dc7-ba0f-a78f4338f869""},{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::210729147014:policy/service-role/AWSLambdaBasicExecutionRole-d8b50193-1744-4dc7-ba0f-a78f4338f869""},{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""ANPATCEDPTKDA54WLD42A""}]",,us-east-1,,213.127.108.166
75199f58-c550-4371-b129-98424ab9bf09,"2020-05-25, 02:59:23 PM",root,AttachRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::210729147014:policy/service-role/AWSLambdaBasicExecutionRole-d8b50193-1744-4dc7-ba0f-a78f4338f869""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""udacitymarcoweb-role-4psdon4l""}]",,us-east-1,,213.127.108.166
947dc49b-c4eb-4f3d-9d5f-1018fc97d6a2,"2020-05-25, 02:59:23 PM",root,CreateRole,,,,us-east-1,,213.127.108.166
596ecad4-470c-49fc-bea7-cdc24675d79f,"2020-05-25, 02:48:19 PM",root,TagRole,IAM Role,"[{""resourceType"":""AWS::IAM::Role"",""resourceName"":""cloud9-udacitylambdafunct-udacitylambdafunction01R-1TWNE6MHD6NXY""}]",,us-east-1,,cloudformation.amazonaws.com
b0ba131d-1d7c-4b9e-8ff7-17035e34270e,"2020-05-25, 02:48:18 PM",root,AttachRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/service-role/AWSLambdaBasicExecutionRole""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""cloud9-udacitylambdafunct-udacitylambdafunction01R-1TWNE6MHD6NXY""}]",,us-east-1,,cloudformation.amazonaws.com
ec47eff5-f664-4973-8b93-1361cdc3f88d,"2020-05-25, 02:48:18 PM",root,CreateRole,IAM Role,"[{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::210729147014:role/cloud9-udacitylambdafunct-udacitylambdafunction01R-1TWNE6MHD6NXY""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""cloud9-udacitylambdafunct-udacitylambdafunction01R-1TWNE6MHD6NXY""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""AROATCEDPTKDHQQSYI7FO""}]",,us-east-1,,cloudformation.amazonaws.com
a9325e59-cc64-4101-b2c2-4d5f082d674a,"2020-05-25, 01:58:19 PM",root,TagRole,IAM Role,"[{""resourceType"":""AWS::IAM::Role"",""resourceName"":""cloud9-helloudacity-helloudacityRole-1L5MTT8S9JIFT""}]",,us-east-1,,cloudformation.amazonaws.com
0c3c34b2-91ae-45b9-ade7-c268d58d4879,"2020-05-25, 01:58:18 PM",root,AttachRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/service-role/AWSLambdaBasicExecutionRole""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""cloud9-helloudacity-helloudacityRole-1L5MTT8S9JIFT""}]",,us-east-1,,cloudformation.amazonaws.com
80a6cbf6-aee0-468e-b3d6-0c9a7b345b66,"2020-05-25, 01:58:18 PM",root,CreateRole,IAM Role,"[{""resourceType"":""AWS::IAM::Role"",""resourceName"":""AROATCEDPTKDFYIOVMUSE""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""cloud9-helloudacity-helloudacityRole-1L5MTT8S9JIFT""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::210729147014:role/cloud9-helloudacity-helloudacityRole-1L5MTT8S9JIFT""}]",,us-east-1,,cloudformation.amazonaws.com
43c2b39c-822d-494d-9a4a-3fc4041f3f85,"2020-05-25, 01:45:18 PM",root,CreateServiceLinkedRole,,,,us-east-1,InvalidInputException,cloud9.amazonaws.com
98d2a9a3-142e-4549-a829-4fab93798a2e,"2020-05-25, 01:45:13 PM",root,CreateServiceLinkedRole,,,,us-east-1,,cloud9.amazonaws.com
b6c87e27-b3c2-4b24-a1e5-f116f714892f,"2020-05-25, 08:14:31 AM",Jenkins,ConsoleLogin,,,,us-east-1,,213.127.108.166
2716d57f-2a6d-4a87-bda0-7d52ac528293,"2020-05-25, 08:05:10 AM",root,AttachGroupPolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AmazonS3FullAccess""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""Jenkins""}]",,us-east-1,,213.127.108.166
38f829f3-8038-43fc-9c57-6b472cb52d96,"2020-05-25, 08:05:10 AM",root,AttachGroupPolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AmazonVPCFullAccess""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""Jenkins""}]",,us-east-1,,213.127.108.166
ced6b414-d2d7-43e4-a6b0-bd9ab557925a,"2020-05-25, 08:05:10 AM",root,AttachGroupPolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AmazonEC2FullAccess""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""Jenkins""}]",,us-east-1,,213.127.108.166
d9225d54-94a0-4ab6-a3ea-0229b28734fe,"2020-05-25, 08:02:57 AM",root,ConsoleLogin,,,,us-east-1,,213.127.108.166
0fb452cd-f88c-4087-bdbb-5fa2f0888bb1,"2020-05-24, 02:35:44 PM",root,CreatePolicyVersion,IAM Policy,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::210729147014:policy/Minimum_Security_model""}]",,us-east-1,,213.127.108.166
c4eebf84-d709-4524-a0aa-9f889f46c5ae,"2020-05-24, 02:29:13 PM",root,CreateAccessKey,IAM AccessKey and 1 more,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""AKIATCEDPTKDGCS36OOP""},{""resourceType"":""AWS::IAM::User"",""resourceName"":""Jenkins""}]",,us-east-1,,213.127.108.166
0609ad20-17a4-4da9-bab1-97b31d10c76a,"2020-05-24, 02:28:10 PM",root,ConsoleLogin,,,,us-east-1,,213.127.108.166
b200bfee-eb97-4062-ac2e-b17b13895b94,"2020-05-23, 12:31:25 PM",Jenkins,TerminateInstances,EC2 Instance,"[{""resourceType"":""AWS::EC2::Instance"",""resourceName"":""i-0789ab69a191ab1be""},{""resourceType"":""AWS::EC2::Instance"",""resourceName"":""i-0d1d8df2da88831a1""}]",,us-east-2,,213.127.108.166
081938f7-5dfc-4a09-91e5-21159339ba8a,"2020-05-23, 12:30:46 PM",Jenkins,StopInstances,EC2 Instance,"[{""resourceType"":""AWS::EC2::Instance"",""resourceName"":""i-0789ab69a191ab1be""},{""resourceType"":""AWS::EC2::Instance"",""resourceName"":""i-0d1d8df2da88831a1""}]",,us-east-2,,213.127.108.166
6803e3b4-4d3a-414e-a1df-14ff8f09f9d9,"2020-05-23, 12:27:40 PM",,SharedSnapshotVolumeCreated,,,,us-east-2,,ec2.amazonaws.com
015fc76d-181c-4aca-be83-ed3f17c140ea,"2020-05-23, 12:27:37 PM",Jenkins,RunInstances,EC2 VPC and 6 more,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-2f0bff44""},{""resourceType"":""AWS::EC2::Ami"",""resourceName"":""ami-07c1207a9d40bc3bd""},{""resourceType"":""AWS::EC2::NetworkInterface"",""resourceName"":""eni-06d68b4c1e46d5b7e""},{""resourceType"":""AWS::EC2::Instance"",""resourceName"":""i-0d1d8df2da88831a1""},{""resourceType"":""AWS::EC2::KeyPair"",""resourceName"":""Jenkins""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""launch-wizard-3""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0d8e4fa4cab3eeee6""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-843f6afe""}]",,us-east-2,,213.127.108.166
326fa475-c23f-40d8-9c5b-58daee32cd71,"2020-05-23, 12:27:36 PM",Jenkins,AuthorizeSecurityGroupIngress,EC2 SecurityGroup,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0d8e4fa4cab3eeee6""}]",,us-east-2,,213.127.108.166
1dc8f434-543b-4ed0-8886-4f55aa43c716,"2020-05-23, 12:27:35 PM",Jenkins,CreateSecurityGroup,EC2 VPC and 1 more,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-2f0bff44""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""launch-wizard-3""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0d8e4fa4cab3eeee6""}]",,us-east-2,,213.127.108.166
f5fa8f62-0439-4f58-a16e-90896e0bbb8c,"2020-05-23, 12:27:00 PM",Jenkins,CreateKeyPair,EC2 KeyPair,"[{""resourceType"":""AWS::EC2::KeyPair"",""resourceName"":""Jenkins""}]",,us-east-2,,213.127.108.166
264209d9-93f3-4ce6-a195-6662ef16a8a7,"2020-05-23, 12:21:27 PM",root,CreateLoginProfile,IAM User,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""Jenkins""}]",,us-east-1,,213.127.108.166
1dc0e642-1ded-42a5-8a97-2526248ef14c,"2020-05-23, 12:21:26 PM",root,AddUserToGroup,IAM User and 1 more,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""Jenkins""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""Jenkins""}]",,us-east-1,,213.127.108.166
4c57c30c-7ff1-43b1-be84-2a7db4231c44,"2020-05-23, 12:21:26 PM",root,CreateAccessKey,IAM AccessKey and 1 more,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""AKIATCEDPTKDDEWFZSMM""},{""resourceType"":""AWS::IAM::User"",""resourceName"":""Jenkins""}]",,us-east-1,,213.127.108.166
7390fcb1-87fd-4ed1-aef6-64ee3d8bf08c,"2020-05-23, 12:21:26 PM",root,CreateUser,IAM User,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""Jenkins""},{""resourceType"":""AWS::IAM::User"",""resourceName"":""arn:aws:iam::210729147014:user/Jenkins""},{""resourceType"":""AWS::IAM::User"",""resourceName"":""AIDATCEDPTKDP4BSEXKGR""}]",,us-east-1,,213.127.108.166
204f88e5-6a65-4f2b-94db-e0a5b663bd2e,"2020-05-23, 12:20:34 PM",root,DeleteUser,IAM User,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""Jenkins""}]",,us-east-1,,213.127.108.166
85d51590-abcc-4c68-92ea-ee82d13039c4,"2020-05-23, 12:20:33 PM",root,DeleteLoginProfile,IAM User,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""Jenkins""}]",,us-east-1,,213.127.108.166
e002862b-06c9-4e6c-8074-ce0f18a69085,"2020-05-23, 12:20:33 PM",root,DeleteAccessKey,IAM AccessKey and 1 more,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""AKIATCEDPTKDOB47TNU7""},{""resourceType"":""AWS::IAM::User"",""resourceName"":""Jenkins""}]",,us-east-1,,213.127.108.166
76c1ca67-6808-4720-93dd-b4bae551b1a2,"2020-05-23, 12:19:24 PM",root,CreateGroup,IAM Group,"[{""resourceType"":""AWS::IAM::Group"",""resourceName"":""Jenkins""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""arn:aws:iam::210729147014:group/Jenkins""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""AGPATCEDPTKDKAGE6EDML""}]",,us-east-1,,213.127.108.166
b6f69889-f4a0-46cd-9b68-dc1469107845,"2020-05-23, 12:19:24 PM",root,AttachGroupPolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::210729147014:policy/Minimum_Security_model""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""Jenkins""}]",,us-east-1,,213.127.108.166
96df0167-eea3-447a-8c00-fbc11609c9bf,"2020-05-23, 12:18:35 PM",root,CreatePolicy,IAM Policy,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""Udacity_Jenkins""},{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::210729147014:policy/Udacity_Jenkins""},{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""ANPATCEDPTKDH4EWL35FB""}]",,us-east-1,,213.127.108.166
8b9cd519-28c2-4d6c-8fee-526423572f38,"2020-05-23, 10:58:28 AM",root,ConsoleLogin,,,,us-east-1,,213.127.108.166
ac9ef0c6-3417-4cff-9558-10ea32d0d0e3,"2020-05-23, 10:57:57 AM",owread,ChangePassword,,,,us-east-1,,AWS Internal
85e3add4-bb22-4a7a-b559-126ccd739e8e,"2020-05-23, 10:55:44 AM",root,CreateLoginProfile,IAM User,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""owread""}]",,us-east-1,,213.127.108.166
eabd8377-3d33-4d3c-b20f-08e9392cdfa0,"2020-05-23, 10:55:44 AM",root,CreateAccessKey,IAM AccessKey and 1 more,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""AKIATCEDPTKDKICKR5MN""},{""resourceType"":""AWS::IAM::User"",""resourceName"":""owread""}]",,us-east-1,,213.127.108.166
2966bc2e-d26c-4435-b3a9-82443bf50351,"2020-05-23, 10:55:43 AM",root,AddUserToGroup,IAM User and 1 more,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""owread""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""DevOpsC3""}]",,us-east-1,,213.127.108.166
4be01081-7869-49ff-afcb-37cf3195b7d0,"2020-05-23, 10:55:43 AM",root,CreateUser,IAM User,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""owread""},{""resourceType"":""AWS::IAM::User"",""resourceName"":""AIDATCEDPTKDHRM7SGMN4""},{""resourceType"":""AWS::IAM::User"",""resourceName"":""arn:aws:iam::210729147014:user/owread""}]",,us-east-1,,213.127.108.166
521cc2bd-4f24-4a2e-bba8-f76551775263,"2020-05-23, 10:55:43 AM",root,AttachUserPolicy,IAM User and 1 more,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""owread""},{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/IAMUserChangePassword""}]",,us-east-1,,213.127.108.166
93e5bc2e-5af8-46fb-bc87-055f70e4e324,"2020-05-23, 10:53:53 AM",root,CreateGroup,IAM Group,"[{""resourceType"":""AWS::IAM::Group"",""resourceName"":""arn:aws:iam::210729147014:group/DevOpsC3""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""AGPATCEDPTKDBR4GFLNA5""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""DevOpsC3""}]",,us-east-1,,213.127.108.166
fba3e1a4-7fb0-446f-a68e-7c4f743b322a,"2020-05-23, 10:53:53 AM",root,AttachGroupPolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::210729147014:policy/Minimum_Security_model""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""DevOpsC3""}]",,us-east-1,,213.127.108.166
7f4652ae-a4b2-46fe-af07-f3a2a2331eb5,"2020-05-23, 10:52:24 AM",root,DeletePolicy,IAM Policy,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::210729147014:policy/service-role/AWSLambdaBasicExecutionRole-6f76cc55-7cdc-43eb-ae32-1303a333ee22""}]",,us-east-1,,213.127.108.166
e866c5dd-4f43-4721-a34b-8990bb39dffd,"2020-05-23, 10:52:15 AM",root,DeletePolicy,IAM Policy,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::210729147014:policy/UdacityPolicy_01""}]",,us-east-1,,213.127.108.166
4faee462-bf0c-4fd3-8d3c-c2b56e6e24af,"2020-05-23, 10:51:13 AM",root,CreatePolicy,IAM Policy,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""Minimum_Security_model""}]",,us-east-1,EntityAlreadyExistsException,213.127.108.166
97c793b0-8ccf-4182-b2cb-1539ef40aed2,"2020-05-23, 08:45:56 AM",udacity1,DeleteRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""root""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""UdacityS3ReadOnlyEC2""}]",,us-east-1,,cloudformation.amazonaws.com
e0295a51-130b-48c1-b339-97a2c0f580dc,"2020-05-23, 08:45:56 AM",udacity1,DeleteRole,IAM Role,"[{""resourceType"":""AWS::IAM::Role"",""resourceName"":""UdacityS3ReadOnlyEC2""}]",,us-east-1,,cloudformation.amazonaws.com
52f214bc-0b09-4b60-bc16-1bbe8e65cfd9,"2020-05-23, 08:45:54 AM",udacity1,RemoveRoleFromInstanceProfile,IAM InstanceProfile and 1 more,"[{""resourceType"":""AWS::IAM::InstanceProfile"",""resourceName"":""udagram-server-ProfileWithRolesForOurApp-197HMJ5WF98U1""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""UdacityS3ReadOnlyEC2""}]",,us-east-1,,cloudformation.amazonaws.com
ee37f64d-71b8-47de-a2b8-0c564d1db99d,"2020-05-23, 08:45:54 AM",udacity1,DeleteInstanceProfile,IAM InstanceProfile,"[{""resourceType"":""AWS::IAM::InstanceProfile"",""resourceName"":""udagram-server-ProfileWithRolesForOurApp-197HMJ5WF98U1""}]",,us-east-1,,cloudformation.amazonaws.com
041fda36-18df-4cda-956c-f2769674b171,"2020-05-23, 08:43:42 AM",udacity1,AddRoleToInstanceProfile,IAM InstanceProfile and 1 more,"[{""resourceType"":""AWS::IAM::InstanceProfile"",""resourceName"":""udagram-server-ProfileWithRolesForOurApp-197HMJ5WF98U1""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""UdacityS3ReadOnlyEC2""}]",,us-east-1,,cloudformation.amazonaws.com
ed56dd6c-b014-4bf8-a5a4-d797c1155ac6,"2020-05-23, 08:43:41 AM",udacity1,CreateInstanceProfile,IAM InstanceProfile,"[{""resourceType"":""AWS::IAM::InstanceProfile"",""resourceName"":""arn:aws:iam::210729147014:instance-profile/udagram-server-ProfileWithRolesForOurApp-197HMJ5WF98U1""},{""resourceType"":""AWS::IAM::InstanceProfile"",""resourceName"":""udagram-server-ProfileWithRolesForOurApp-197HMJ5WF98U1""},{""resourceType"":""AWS::IAM::InstanceProfile"",""resourceName"":""AIPATCEDPTKDN54636XLC""}]",,us-east-1,,cloudformation.amazonaws.com
8dad701a-8b48-470f-a809-1f9e70f9af5d,"2020-05-23, 08:43:24 AM",udacity1,PutRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""root""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""UdacityS3ReadOnlyEC2""}]",,us-east-1,,cloudformation.amazonaws.com
a2597938-3feb-4b62-9000-52c7b380f269,"2020-05-23, 08:43:23 AM",udacity1,CreateRole,IAM Role,"[{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::210729147014:role/UdacityS3ReadOnlyEC2""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""AROATCEDPTKDNOIW5ULYC""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""UdacityS3ReadOnlyEC2""}]",,us-east-1,,cloudformation.amazonaws.com
729158d0-2718-44b5-82de-830a3d91420d,"2020-05-23, 08:36:44 AM",root,ConsoleLogin,,,,us-east-1,,213.127.108.166
6b4b7658-8646-4b4a-8f69-9971613da958,"2020-05-22, 08:46:07 PM",udacity1,CreateServiceLinkedRole,,,,us-east-1,,elasticloadbalancing.amazonaws.com
ab60abbd-68da-433b-93ee-05307c1947cf,"2020-05-22, 08:04:23 PM",root,ConsoleLogin,,,,us-east-1,,213.127.108.166
0d39bef4-736b-4446-b828-e60abf511583,"2020-05-22, 09:49:32 AM",root,DeleteAccessKey,IAM AccessKey and 1 more,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""AKIATCEDPTKDFFOPYU7P""},{""resourceType"":""AWS::IAM::User"",""resourceName"":""udacity1""}]",,us-east-1,,213.127.108.166
